Time,Operation,CPU,RAM
2023-03-16 03:50:27.075737,book_start,50.0,60.2
2023-03-16 03:50:27.081231,book_security_start,50.0,60.2
2023-03-16 03:50:27.092075,book_security_end,75.0,60.2
2023-03-16 03:50:27.092574,movie_seats_venue_times_start,0.0,60.2
2023-03-16 03:50:27.121554,movie_seats_venue_times_end,60.0,60.2
2023-03-16 03:50:27.127299,book_end,50.0,60.2
2023-03-16 03:50:27.135029,book_start,33.3,60.2
2023-03-16 03:50:27.140413,book_security_start,50.0,60.2
2023-03-16 03:50:27.147427,book_security_end,33.3,60.2
2023-03-16 03:50:27.148194,movie_seats_venue_times_start,0.0,60.2
2023-03-16 03:50:27.180446,movie_seats_venue_times_end,76.9,60.2
2023-03-16 03:50:27.186945,book_end,50.0,60.2
2023-03-16 03:50:27.195260,book_start,66.7,60.2
2023-03-16 03:50:27.200409,book_security_start,50.0,60.2
2023-03-16 03:50:27.209619,book_security_end,66.7,60.2
2023-03-16 03:50:27.210322,movie_seats_venue_times_start,0.0,60.2
2023-03-16 03:50:27.244149,movie_seats_venue_times_end,68.8,60.2
2023-03-16 03:50:27.249283,book_end,0.0,60.2
2023-03-16 03:50:27.256580,book_start,50.0,60.2
2023-03-16 03:50:27.260511,book_security_start,66.7,60.2
2023-03-16 03:50:27.269277,book_security_end,25.0,60.2
2023-03-16 03:50:27.269694,movie_seats_venue_times_start,0.0,60.2
2023-03-16 03:50:27.299753,movie_seats_venue_times_end,70.0,60.2
2023-03-16 03:50:27.305863,book_end,50.0,60.2
2023-03-16 03:50:27.312591,book_start,50.0,60.2
2023-03-16 03:50:27.316929,book_security_start,0.0,60.2
2023-03-16 03:50:27.325475,book_security_end,66.7,60.2
2023-03-16 03:50:27.326001,movie_seats_venue_times_start,0.0,60.2
2023-03-16 03:50:27.356435,movie_seats_venue_times_end,76.9,60.2
2023-03-16 03:50:27.362161,book_end,50.0,60.2
2023-03-16 03:50:27.369091,book_start,50.0,60.2
2023-03-16 03:50:27.373833,book_security_start,0.0,60.2
2023-03-16 03:50:27.382442,book_security_end,80.0,60.2
2023-03-16 03:50:27.383048,movie_seats_venue_times_start,100.0,60.2
2023-03-16 03:50:27.415734,movie_seats_venue_times_end,58.3,60.3
2023-03-16 03:50:27.421360,book_end,50.0,60.3
2023-03-16 03:50:27.427981,book_start,75.0,60.2
2023-03-16 03:50:27.435207,book_security_start,0.0,60.2
2023-03-16 03:50:27.448703,book_security_end,75.0,60.2
2023-03-16 03:50:27.449105,movie_seats_venue_times_start,0.0,60.2
2023-03-16 03:50:27.475350,movie_seats_venue_times_end,50.0,60.2
2023-03-16 03:50:27.481107,book_end,50.0,60.2
2023-03-16 03:50:27.487132,book_start,50.0,60.2
2023-03-16 03:50:27.491562,book_security_start,33.3,60.2
2023-03-16 03:50:27.498077,book_security_end,0.0,60.2
2023-03-16 03:50:27.498519,movie_seats_venue_times_start,100.0,60.2
2023-03-16 03:50:27.529544,movie_seats_venue_times_end,63.6,60.3
2023-03-16 03:50:27.535276,book_end,100.0,60.3
2023-03-16 03:50:27.542236,book_start,50.0,60.2
2023-03-16 03:50:27.546625,book_security_start,50.0,60.3
2023-03-16 03:50:27.554428,book_security_end,0.0,60.3
2023-03-16 03:50:27.554917,movie_seats_venue_times_start,100.0,60.3
2023-03-16 03:50:27.589959,movie_seats_venue_times_end,66.7,60.3
2023-03-16 03:50:27.596150,book_end,75.0,60.3
2023-03-16 03:50:27.603897,book_start,50.0,60.3
2023-03-16 03:50:27.607907,book_security_start,50.0,60.3
2023-03-16 03:50:27.616473,book_security_end,0.0,60.3
2023-03-16 03:50:27.617004,movie_seats_venue_times_start,0.0,60.3
2023-03-16 03:50:27.646813,movie_seats_venue_times_end,66.7,60.3
2023-03-16 03:50:27.654677,book_end,66.7,60.2
2023-03-16 03:50:27.661822,book_start,66.7,60.2
2023-03-16 03:50:27.665975,book_security_start,50.0,60.2
2023-03-16 03:50:27.676141,book_security_end,33.3,60.2
2023-03-16 03:50:27.676518,movie_seats_venue_times_start,0.0,60.2
2023-03-16 03:50:27.703965,movie_seats_venue_times_end,70.0,60.3
2023-03-16 03:50:27.709304,book_end,50.0,60.3
2023-03-16 03:50:27.715081,book_start,50.0,60.2
2023-03-16 03:50:27.719438,book_security_start,50.0,60.2
2023-03-16 03:50:27.729110,book_security_end,66.7,60.2
2023-03-16 03:50:27.729480,movie_seats_venue_times_start,0.0,60.2
2023-03-16 03:50:27.774819,movie_seats_venue_times_end,85.0,60.3
2023-03-16 03:50:27.784337,book_end,100.0,60.3
2023-03-16 03:50:27.791807,book_start,100.0,60.3
2023-03-16 03:50:27.796167,book_security_start,100.0,60.3
2023-03-16 03:50:27.810695,book_security_end,100.0,60.2
2023-03-16 03:50:27.811210,movie_seats_venue_times_start,0.0,60.2
2023-03-16 03:50:27.847547,movie_seats_venue_times_end,76.9,60.1
2023-03-16 03:50:27.854632,book_end,100.0,60.0
2023-03-16 03:50:27.862677,book_start,50.0,60.0
2023-03-16 03:50:27.871989,book_security_start,100.0,59.9
2023-03-16 03:50:27.879767,book_security_end,100.0,60.0
2023-03-16 03:50:27.880270,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:27.912706,movie_seats_venue_times_end,66.7,59.9
2023-03-16 03:50:27.918639,book_end,50.0,59.9
2023-03-16 03:50:27.927104,book_start,50.0,59.8
2023-03-16 03:50:27.931242,book_security_start,50.0,59.8
2023-03-16 03:50:27.939216,book_security_end,33.3,59.8
2023-03-16 03:50:27.940409,movie_seats_venue_times_start,0.0,59.8
2023-03-16 03:50:27.968689,movie_seats_venue_times_end,72.7,59.8
2023-03-16 03:50:27.975761,book_end,66.7,59.8
2023-03-16 03:50:27.984618,book_start,66.7,59.8
2023-03-16 03:50:27.989797,book_security_start,100.0,59.8
2023-03-16 03:50:27.997012,book_security_end,50.0,59.8
2023-03-16 03:50:27.997607,movie_seats_venue_times_start,0.0,59.8
2023-03-16 03:50:28.025076,movie_seats_venue_times_end,44.4,59.8
2023-03-16 03:50:28.031174,book_end,66.7,59.8
2023-03-16 03:50:28.045509,book_start,80.0,59.8
2023-03-16 03:50:28.050887,book_security_start,66.7,59.8
2023-03-16 03:50:28.063060,book_security_end,100.0,59.8
2023-03-16 03:50:28.063442,movie_seats_venue_times_start,0.0,59.8
2023-03-16 03:50:28.095290,movie_seats_venue_times_end,72.7,59.8
2023-03-16 03:50:28.101209,book_end,100.0,59.8
2023-03-16 03:50:28.110787,book_start,60.0,59.8
2023-03-16 03:50:28.115319,book_security_start,33.3,59.8
2023-03-16 03:50:28.124795,book_security_end,50.0,59.8
2023-03-16 03:50:28.125301,movie_seats_venue_times_start,0.0,59.8
2023-03-16 03:50:28.158503,movie_seats_venue_times_end,69.2,59.8
2023-03-16 03:50:28.164969,book_end,50.0,59.8
2023-03-16 03:50:28.177346,book_start,33.3,59.8
2023-03-16 03:50:28.182519,book_security_start,0.0,59.8
2023-03-16 03:50:28.197407,book_security_end,60.0,59.8
2023-03-16 03:50:28.197932,movie_seats_venue_times_start,0.0,59.8
2023-03-16 03:50:28.233315,movie_seats_venue_times_end,80.0,59.9
2023-03-16 03:50:28.240091,book_end,66.7,59.8
2023-03-16 03:50:28.249394,book_start,33.3,59.8
2023-03-16 03:50:28.253937,book_security_start,50.0,59.8
2023-03-16 03:50:28.263165,book_security_end,100.0,59.9
2023-03-16 03:50:28.263600,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.294917,movie_seats_venue_times_end,50.0,59.8
2023-03-16 03:50:28.300347,book_end,50.0,59.8
2023-03-16 03:50:28.307958,book_start,50.0,59.8
2023-03-16 03:50:28.312897,book_security_start,0.0,59.8
2023-03-16 03:50:28.320787,book_security_end,50.0,59.9
2023-03-16 03:50:28.321178,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.348967,movie_seats_venue_times_end,70.0,59.9
2023-03-16 03:50:28.354777,book_end,100.0,59.9
2023-03-16 03:50:28.361628,book_start,50.0,59.9
2023-03-16 03:50:28.366848,book_security_start,50.0,59.9
2023-03-16 03:50:28.375512,book_security_end,33.3,59.9
2023-03-16 03:50:28.376091,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.407927,movie_seats_venue_times_end,69.2,59.9
2023-03-16 03:50:28.414645,book_end,66.7,59.9
2023-03-16 03:50:28.422469,book_start,50.0,59.9
2023-03-16 03:50:28.427339,book_security_start,66.7,59.9
2023-03-16 03:50:28.437646,book_security_end,33.3,59.9
2023-03-16 03:50:28.438537,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.472344,movie_seats_venue_times_end,69.2,59.9
2023-03-16 03:50:28.479526,book_end,0.0,59.9
2023-03-16 03:50:28.487291,book_start,60.0,59.8
2023-03-16 03:50:28.492482,book_security_start,100.0,59.9
2023-03-16 03:50:28.499885,book_security_end,100.0,59.9
2023-03-16 03:50:28.500520,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.531014,movie_seats_venue_times_end,58.3,59.9
2023-03-16 03:50:28.536417,book_end,0.0,59.9
2023-03-16 03:50:28.544688,book_start,33.3,59.9
2023-03-16 03:50:28.549168,book_security_start,50.0,59.9
2023-03-16 03:50:28.558348,book_security_end,0.0,59.9
2023-03-16 03:50:28.558746,movie_seats_venue_times_start,100.0,59.9
2023-03-16 03:50:28.588400,movie_seats_venue_times_end,70.0,59.9
2023-03-16 03:50:28.594161,book_end,33.3,59.9
2023-03-16 03:50:28.606914,book_start,66.7,59.9
2023-03-16 03:50:28.610958,book_security_start,100.0,59.9
2023-03-16 03:50:28.618822,book_security_end,100.0,59.9
2023-03-16 03:50:28.619432,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.657787,movie_seats_venue_times_end,66.7,59.9
2023-03-16 03:50:28.662872,book_end,50.0,59.9
2023-03-16 03:50:28.672141,book_start,25.0,59.9
2023-03-16 03:50:28.676950,book_security_start,0.0,59.9
2023-03-16 03:50:28.683740,book_security_end,0.0,59.9
2023-03-16 03:50:28.684221,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.720523,movie_seats_venue_times_end,73.3,59.9
2023-03-16 03:50:28.727187,book_end,50.0,59.9
2023-03-16 03:50:28.735842,book_start,33.3,59.9
2023-03-16 03:50:28.740179,book_security_start,100.0,59.9
2023-03-16 03:50:28.753627,book_security_end,66.7,59.9
2023-03-16 03:50:28.754439,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.785458,movie_seats_venue_times_end,81.8,59.9
2023-03-16 03:50:28.791269,book_end,100.0,59.9
2023-03-16 03:50:28.798768,book_start,66.7,59.9
2023-03-16 03:50:28.805875,book_security_start,0.0,59.9
2023-03-16 03:50:28.814920,book_security_end,75.0,59.9
2023-03-16 03:50:28.815461,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.844451,movie_seats_venue_times_end,60.0,59.9
2023-03-16 03:50:28.850271,book_end,100.0,59.9
2023-03-16 03:50:28.859046,book_start,60.0,59.9
2023-03-16 03:50:28.862990,book_security_start,0.0,59.9
2023-03-16 03:50:28.870325,book_security_end,0.0,59.9
2023-03-16 03:50:28.870896,movie_seats_venue_times_start,100.0,59.9
2023-03-16 03:50:28.902211,movie_seats_venue_times_end,63.6,59.9
2023-03-16 03:50:28.907778,book_end,50.0,59.9
2023-03-16 03:50:28.914203,book_start,33.3,59.9
2023-03-16 03:50:28.918278,book_security_start,50.0,59.9
2023-03-16 03:50:28.926573,book_security_end,80.0,59.9
2023-03-16 03:50:28.927092,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:28.959427,movie_seats_venue_times_end,61.5,59.9
2023-03-16 03:50:28.964224,book_end,0.0,59.9
2023-03-16 03:50:28.971005,book_start,66.7,59.9
2023-03-16 03:50:28.975800,book_security_start,66.7,59.9
2023-03-16 03:50:28.984428,book_security_end,100.0,60.0
2023-03-16 03:50:28.984935,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.012315,movie_seats_venue_times_end,58.3,59.9
2023-03-16 03:50:29.020011,book_end,0.0,59.9
2023-03-16 03:50:29.026828,book_start,66.7,59.9
2023-03-16 03:50:29.030839,book_security_start,0.0,59.9
2023-03-16 03:50:29.037749,book_security_end,0.0,59.9
2023-03-16 03:50:29.038235,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:29.068614,movie_seats_venue_times_end,71.4,59.9
2023-03-16 03:50:29.073773,book_end,0.0,59.9
2023-03-16 03:50:29.080956,book_start,50.0,59.9
2023-03-16 03:50:29.085544,book_security_start,50.0,59.9
2023-03-16 03:50:29.097073,book_security_end,75.0,59.9
2023-03-16 03:50:29.097583,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:29.127245,movie_seats_venue_times_end,54.5,59.9
2023-03-16 03:50:29.132556,book_end,50.0,60.0
2023-03-16 03:50:29.139218,book_start,50.0,59.9
2023-03-16 03:50:29.143276,book_security_start,50.0,59.9
2023-03-16 03:50:29.149921,book_security_end,0.0,60.0
2023-03-16 03:50:29.150392,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.178190,movie_seats_venue_times_end,70.0,60.0
2023-03-16 03:50:29.184376,book_end,66.7,60.0
2023-03-16 03:50:29.193701,book_start,66.7,59.9
2023-03-16 03:50:29.198381,book_security_start,0.0,59.9
2023-03-16 03:50:29.207186,book_security_end,50.0,60.0
2023-03-16 03:50:29.207615,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.236012,movie_seats_venue_times_end,72.7,60.0
2023-03-16 03:50:29.243752,book_end,66.7,60.0
2023-03-16 03:50:29.250886,book_start,33.3,60.0
2023-03-16 03:50:29.255211,book_security_start,50.0,60.0
2023-03-16 03:50:29.263072,book_security_end,33.3,60.0
2023-03-16 03:50:29.263630,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.297769,movie_seats_venue_times_end,58.3,60.0
2023-03-16 03:50:29.303767,book_end,66.7,60.0
2023-03-16 03:50:29.311736,book_start,50.0,60.0
2023-03-16 03:50:29.315906,book_security_start,50.0,60.0
2023-03-16 03:50:29.323309,book_security_end,33.3,60.0
2023-03-16 03:50:29.323802,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.354447,movie_seats_venue_times_end,70.0,60.0
2023-03-16 03:50:29.360192,book_end,50.0,60.0
2023-03-16 03:50:29.369101,book_start,66.7,60.0
2023-03-16 03:50:29.373225,book_security_start,0.0,60.0
2023-03-16 03:50:29.380279,book_security_end,100.0,60.0
2023-03-16 03:50:29.380678,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.410135,movie_seats_venue_times_end,45.5,60.0
2023-03-16 03:50:29.415119,book_end,0.0,60.0
2023-03-16 03:50:29.423043,book_start,50.0,59.9
2023-03-16 03:50:29.430765,book_security_start,40.0,60.0
2023-03-16 03:50:29.441169,book_security_end,33.3,60.0
2023-03-16 03:50:29.441724,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.475644,movie_seats_venue_times_end,71.4,60.0
2023-03-16 03:50:29.481600,book_end,0.0,60.0
2023-03-16 03:50:29.488701,book_start,50.0,59.9
2023-03-16 03:50:29.492863,book_security_start,50.0,60.0
2023-03-16 03:50:29.499239,book_security_end,0.0,60.0
2023-03-16 03:50:29.499762,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.527201,movie_seats_venue_times_end,72.7,60.0
2023-03-16 03:50:29.532949,book_end,50.0,60.0
2023-03-16 03:50:29.540715,book_start,66.7,60.0
2023-03-16 03:50:29.545313,book_security_start,0.0,60.0
2023-03-16 03:50:29.555526,book_security_end,33.3,60.0
2023-03-16 03:50:29.556202,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.585137,movie_seats_venue_times_end,81.8,60.0
2023-03-16 03:50:29.590424,book_end,50.0,60.0
2023-03-16 03:50:29.602197,book_start,60.0,60.0
2023-03-16 03:50:29.607201,book_security_start,100.0,60.0
2023-03-16 03:50:29.617133,book_security_end,75.0,60.0
2023-03-16 03:50:29.617574,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.648723,movie_seats_venue_times_end,54.5,60.0
2023-03-16 03:50:29.655520,book_end,50.0,60.0
2023-03-16 03:50:29.662571,book_start,33.3,60.0
2023-03-16 03:50:29.667140,book_security_start,50.0,60.0
2023-03-16 03:50:29.676381,book_security_end,50.0,60.0
2023-03-16 03:50:29.676885,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.705118,movie_seats_venue_times_end,63.6,60.0
2023-03-16 03:50:29.711126,book_end,100.0,60.0
2023-03-16 03:50:29.717467,book_start,50.0,60.0
2023-03-16 03:50:29.722588,book_security_start,50.0,60.0
2023-03-16 03:50:29.731873,book_security_end,75.0,60.0
2023-03-16 03:50:29.732501,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.761668,movie_seats_venue_times_end,50.0,60.0
2023-03-16 03:50:29.768751,book_end,40.0,60.0
2023-03-16 03:50:29.776486,book_start,0.0,60.0
2023-03-16 03:50:29.780667,book_security_start,0.0,60.0
2023-03-16 03:50:29.788110,book_security_end,50.0,60.0
2023-03-16 03:50:29.788988,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.815212,movie_seats_venue_times_end,80.0,60.0
2023-03-16 03:50:29.820806,book_end,0.0,60.0
2023-03-16 03:50:29.828304,book_start,50.0,60.0
2023-03-16 03:50:29.833530,book_security_start,0.0,60.0
2023-03-16 03:50:29.841194,book_security_end,50.0,60.0
2023-03-16 03:50:29.841649,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.869827,movie_seats_venue_times_end,70.0,60.0
2023-03-16 03:50:29.874773,book_end,100.0,60.0
2023-03-16 03:50:29.882806,book_start,50.0,60.0
2023-03-16 03:50:29.886801,book_security_start,66.7,60.0
2023-03-16 03:50:29.896338,book_security_end,100.0,60.0
2023-03-16 03:50:29.896765,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.924769,movie_seats_venue_times_end,54.5,60.0
2023-03-16 03:50:29.931232,book_end,50.0,60.0
2023-03-16 03:50:29.937794,book_start,50.0,60.0
2023-03-16 03:50:29.941924,book_security_start,50.0,60.0
2023-03-16 03:50:29.949404,book_security_end,0.0,60.0
2023-03-16 03:50:29.949826,movie_seats_venue_times_start,0.0,60.0
2023-03-16 03:50:29.982692,movie_seats_venue_times_end,69.2,60.0
2023-03-16 03:50:29.989408,book_end,33.3,60.0
2023-03-16 03:50:29.996378,book_start,75.0,60.0
2023-03-16 03:50:30.000652,book_security_start,0.0,60.0
2023-03-16 03:50:30.007903,book_security_end,66.7,60.1
2023-03-16 03:50:30.008382,movie_seats_venue_times_start,0.0,60.1
2023-03-16 03:50:30.035647,movie_seats_venue_times_end,70.0,60.1
2023-03-16 03:50:30.040694,book_end,100.0,60.1
2023-03-16 03:50:30.048632,book_start,50.0,60.0
2023-03-16 03:50:30.052703,book_security_start,0.0,60.0
2023-03-16 03:50:30.064198,book_security_end,66.7,60.1
2023-03-16 03:50:30.064656,movie_seats_venue_times_start,0.0,60.1
2023-03-16 03:50:30.100133,movie_seats_venue_times_end,81.2,60.1
2023-03-16 03:50:30.116175,book_end,100.0,60.1
2023-03-16 03:50:30.123625,book_start,100.0,60.1
2023-03-16 03:50:30.137649,book_security_start,100.0,60.1
2023-03-16 03:50:30.144960,book_security_end,100.0,60.1
2023-03-16 03:50:30.145351,movie_seats_venue_times_start,0.0,60.1
2023-03-16 03:50:30.177332,movie_seats_venue_times_end,72.7,60.1
2023-03-16 03:50:30.182791,book_end,50.0,60.1
2023-03-16 03:50:30.196429,book_start,80.0,59.9
2023-03-16 03:50:30.200499,book_security_start,100.0,59.9
2023-03-16 03:50:30.209671,book_security_end,100.0,59.9
2023-03-16 03:50:30.210097,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:30.238030,movie_seats_venue_times_end,81.8,59.9
2023-03-16 03:50:30.244530,book_end,50.0,59.9
2023-03-16 03:50:30.252084,book_start,0.0,59.9
2023-03-16 03:50:30.256528,book_security_start,66.7,59.9
2023-03-16 03:50:30.267085,book_security_end,83.3,59.9
2023-03-16 03:50:30.267649,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:30.298703,movie_seats_venue_times_end,50.0,59.8
2023-03-16 03:50:30.303649,book_end,50.0,59.8
2023-03-16 03:50:30.310029,book_start,33.3,59.8
2023-03-16 03:50:30.314558,book_security_start,50.0,59.8
2023-03-16 03:50:30.321187,book_security_end,0.0,59.8
2023-03-16 03:50:30.321701,movie_seats_venue_times_start,0.0,59.8
2023-03-16 03:50:30.356686,movie_seats_venue_times_end,71.4,59.9
2023-03-16 03:50:30.362670,book_end,0.0,59.9
2023-03-16 03:50:30.369626,book_start,66.7,59.8
2023-03-16 03:50:30.374527,book_security_start,0.0,59.8
2023-03-16 03:50:30.381664,book_security_end,50.0,59.9
2023-03-16 03:50:30.382241,movie_seats_venue_times_start,0.0,59.9
2023-03-16 03:50:30.413475,movie_seats_venue_times_end,75.0,59.9
2023-03-16 03:50:30.419488,book_end,50.0,59.9
2023-03-16 03:50:30.429202,book_start,100.0,59.6
2023-03-16 03:50:30.433591,book_security_start,50.0,59.6
2023-03-16 03:50:30.440676,book_security_end,33.3,59.6
2023-03-16 03:50:30.441054,movie_seats_venue_times_start,0.0,59.6
2023-03-16 03:50:30.474177,movie_seats_venue_times_end,75.0,59.6
2023-03-16 03:50:30.480531,book_end,100.0,59.6
2023-03-16 03:50:30.487669,book_start,66.7,59.6
2023-03-16 03:50:30.495036,book_security_start,50.0,59.6
2023-03-16 03:50:30.502982,book_security_end,100.0,59.6
2023-03-16 03:50:30.503432,movie_seats_venue_times_start,0.0,59.6
2023-03-16 03:50:30.534493,movie_seats_venue_times_end,41.7,59.6
2023-03-16 03:50:30.539822,book_end,66.7,59.6
2023-03-16 03:50:30.546907,book_start,50.0,59.6
2023-03-16 03:50:30.551023,book_security_start,50.0,59.6
2023-03-16 03:50:30.562148,book_security_end,50.0,59.6
2023-03-16 03:50:30.562568,movie_seats_venue_times_start,100.0,59.6
2023-03-16 03:50:30.590431,movie_seats_venue_times_end,55.6,59.6
2023-03-16 03:50:30.596344,book_end,50.0,59.6
2023-03-16 03:50:30.603324,book_start,50.0,59.6
2023-03-16 03:50:30.607811,book_security_start,100.0,59.6
2023-03-16 03:50:30.614398,book_security_end,0.0,59.6
2023-03-16 03:50:30.615040,movie_seats_venue_times_start,100.0,59.6
2023-03-16 03:50:30.653086,movie_seats_venue_times_end,61.5,59.6
2023-03-16 03:50:30.659858,book_end,50.0,59.6
2023-03-16 03:50:30.668092,book_start,50.0,59.6
2023-03-16 03:50:30.675108,book_security_start,33.3,59.6
2023-03-16 03:50:30.682967,book_security_end,100.0,59.6
2023-03-16 03:50:30.683504,movie_seats_venue_times_start,0.0,59.6
2023-03-16 03:50:30.711769,movie_seats_venue_times_end,60.0,59.6
2023-03-16 03:50:30.717389,book_end,50.0,59.6
2023-03-16 03:50:30.723723,book_start,50.0,59.6
2023-03-16 03:50:30.727922,book_security_start,0.0,59.6
2023-03-16 03:50:30.734626,book_security_end,33.3,59.6
2023-03-16 03:50:30.735255,movie_seats_venue_times_start,0.0,59.6
2023-03-16 03:50:30.765016,movie_seats_venue_times_end,58.3,59.6
2023-03-16 03:50:30.770746,book_end,50.0,59.6
2023-03-16 03:50:30.777361,book_start,66.7,59.6
2023-03-16 03:50:30.781411,book_security_start,0.0,59.6
2023-03-16 03:50:30.789145,book_security_end,33.3,59.6
2023-03-16 03:50:30.789533,movie_seats_venue_times_start,0.0,59.6
2023-03-16 03:50:30.821663,movie_seats_venue_times_end,83.3,59.6
2023-03-16 03:50:30.828004,book_end,66.7,59.6
2023-03-16 03:50:30.835179,book_start,66.7,59.6
2023-03-16 03:50:30.839882,book_security_start,50.0,59.6
2023-03-16 03:50:30.848501,book_security_end,50.0,59.6
2023-03-16 03:50:30.848868,movie_seats_venue_times_start,0.0,59.6
2023-03-16 03:50:30.880921,movie_seats_venue_times_end,76.9,59.7
2023-03-16 03:50:30.886977,book_end,100.0,59.6
2023-03-16 03:50:30.894122,book_start,50.0,59.6
2023-03-16 03:50:30.899257,book_security_start,50.0,59.6
2023-03-16 03:50:30.906809,book_security_end,50.0,59.7
2023-03-16 03:50:30.907394,movie_seats_venue_times_start,100.0,59.7
2023-03-16 03:50:30.945145,movie_seats_venue_times_end,57.1,59.7
2023-03-16 03:50:30.951915,book_end,60.0,59.6
2023-03-16 03:50:30.959403,book_start,33.3,59.6
2023-03-16 03:50:30.964944,book_security_start,0.0,59.6
2023-03-16 03:50:30.974860,book_security_end,40.0,59.7
